id,name,odd,date
1577901448,Méně než 7.05%,1.6,2023-01-10T22:07:54.129554
1577901449,7.05% a více,2.16,2023-01-10T22:07:54.129554
1577901448,Méně než 7.05%,1.6,2023-01-11T01:37:13.274990
1577901449,7.05% a více,2.16,2023-01-11T01:37:13.274990
1577901448,Méně než 7.05%,1.6,2023-01-11T09:08:06.034053
1577901449,7.05% a více,2.16,2023-01-11T09:08:06.034053
1577901448,Méně než 7.05%,1.6,2023-01-11T12:08:59.596378
1577901449,7.05% a více,2.16,2023-01-11T12:08:59.596378
1577901448,Méně než 7.05%,1.6,2023-01-11T19:07:39.154045
1577901449,7.05% a více,2.16,2023-01-11T19:07:39.154045
1577901448,Méně než 7.05%,1.55,2023-01-12T12:09:35.819976
1577901449,7.05% a více,2.26,2023-01-12T12:09:35.819976
1577901448,Méně než 7.05%,1.55,2023-01-12T16:12:08.938034
1577901449,7.05% a více,2.26,2023-01-12T16:12:08.938034
1577901448,Méně než 7.05%,1.55,2023-01-12T22:07:46.929347
1577901449,7.05% a více,2.26,2023-01-12T22:07:46.929347
