id,name,odd,date
1981205755,Ano,1.27,2023-02-21T16:08:56.953798
1981205754,Ne,3.34,2023-02-21T16:08:56.953798
1981205755,Ano,1.27,2023-02-22T04:08:52.791813
1981205754,Ne,3.34,2023-02-22T04:08:52.791813
1981205755,Ano,1.27,2023-02-22T16:08:55.943378
1981205754,Ne,3.34,2023-02-22T16:08:55.943378
1981205755,Ano,1.27,2023-02-23T04:08:54.021929
1981205754,Ne,3.34,2023-02-23T04:08:54.021929
1981205755,Ano,1.27,2023-02-23T16:08:52.821813
1981205754,Ne,3.34,2023-02-23T16:08:52.821813
1981205755,Ano,1.27,2023-02-24T04:08:51.175293
1981205754,Ne,3.34,2023-02-24T04:08:51.175293
1981205755,Ano,1.27,2023-02-24T16:08:56.339033
1981205754,Ne,3.34,2023-02-24T16:08:56.339033
1981205755,Ano,1.27,2023-02-25T04:08:46.509682
1981205754,Ne,3.34,2023-02-25T04:08:46.509682
1981205755,Ano,1.27,2023-02-26T04:08:52.935279
1981205754,Ne,3.34,2023-02-26T04:08:52.935279
