id,name,odd,date
1499647150,Canov Michael,1.01,2022-09-26T05:27:30.837196
1499647149,Loučková Kotasová Radka,10.32,2022-09-26T05:27:30.837196
1499647150,Canov Michael,1.01,2022-09-26T16:24:57.296956
1499647149,Loučková Kotasová Radka,10.32,2022-09-26T16:24:57.296956
1499647150,Canov Michael,1.01,2022-09-27T05:17:40.022895
1499647149,Loučková Kotasová Radka,10.32,2022-09-27T05:17:40.022895
1499647150,Canov Michael,1.01,2022-09-27T16:28:11.882286
1499647149,Loučková Kotasová Radka,10.32,2022-09-27T16:28:11.882286
1499647150,Canov Michael,1.01,2022-09-28T05:25:48.493008
1499647149,Loučková Kotasová Radka,10.32,2022-09-28T05:25:48.493008
