id,name,odd,date
1488998137,Ano,100.0,2022-09-07T16:21:14.489461
1488998138,Ne,1.0,2022-09-07T16:21:14.489461
1488998137,Ano,100.0,2022-09-08T05:20:33.440307
1488998138,Ne,1.0,2022-09-08T05:20:33.440307
1488998137,Ano,100.0,2022-09-08T16:22:21.795123
1488998138,Ne,1.0,2022-09-08T16:22:21.795123
1488998137,Ano,100.0,2022-09-09T05:12:00.444554
1488998138,Ne,1.0,2022-09-09T05:12:00.444554
1488998137,Ano,100.0,2022-09-09T16:22:12.654863
1488998138,Ne,1.0,2022-09-09T16:22:12.654863
1488998137,Ano,100.0,2022-09-10T05:12:23.241290
1488998138,Ne,1.0,2022-09-10T05:12:23.241290
