id,name,odd,date
1563450661,Méně než 24.51,1.5,2022-12-19T04:05:28.517339
1563450660,24.51 a více,2.38,2022-12-19T04:05:28.517339
1563450661,Méně než 24.51,1.45,2022-12-20T16:04:49.807656
1563450660,24.51 a více,2.52,2022-12-20T16:04:49.807656
1563450661,Méně než 24.51,1.4,2022-12-21T04:04:43.174210
1563450660,24.51 a více,2.68,2022-12-21T04:04:43.174210
1563450661,Méně než 24.51,1.4,2022-12-21T16:04:43.416264
1563450660,24.51 a více,2.68,2022-12-21T16:04:43.416264
1563450661,Méně než 24.51,1.4,2022-12-22T04:04:25.867827
1563450660,24.51 a více,2.68,2022-12-22T04:04:25.867827
1563450661,Méně než 24.51,1.4,2022-12-22T16:04:31.201473
1563450660,24.51 a více,2.68,2022-12-22T16:04:31.201473
1563450661,Méně než 24.51,1.35,2022-12-23T16:04:31.215810
1563450660,24.51 a více,2.89,2022-12-23T16:04:31.215810
1563450661,Méně než 24.51,1.4,2022-12-24T16:04:42.492916
1563450660,24.51 a více,2.68,2022-12-24T16:04:42.492916
1563450661,Méně než 24.51,1.45,2022-12-25T04:04:23.686167
1563450660,24.51 a více,2.52,2022-12-25T04:04:23.686167
1563450661,Méně než 24.51,1.45,2022-12-25T16:04:33.325593
1563450660,24.51 a více,2.52,2022-12-25T16:04:33.325593
1563450661,Méně než 24.51,1.45,2022-12-26T04:05:32.400035
1563450660,24.51 a více,2.52,2022-12-26T04:05:32.400035
1563450661,Méně než 24.51,1.45,2022-12-27T16:04:29.261560
1563450660,24.51 a více,2.52,2022-12-27T16:04:29.261560
1563450661,Méně než 24.51,1.45,2022-12-28T04:04:34.178901
1563450660,24.51 a více,2.52,2022-12-28T04:04:34.178901
1563450661,Méně než 24.51,1.4,2022-12-29T16:04:23.996065
1563450660,24.51 a více,2.68,2022-12-29T16:04:23.996065
1563450661,Méně než 24.51,1.4,2022-12-30T04:05:36.415160
1563450660,24.51 a více,2.68,2022-12-30T04:05:36.415160
1563450661,Méně než 24.51,1.4,2022-12-30T16:04:56.574792
1563450660,24.51 a více,2.68,2022-12-30T16:04:56.574792
1563450661,Méně než 24.51,1.35,2022-12-31T16:04:29.928309
1563450660,24.51 a více,2.89,2022-12-31T16:04:29.928309
