id,name,odd,date
1446304131,Méně než 27.4,1.84,2022-06-01T16:22:35.375810
1446304132,27.4 a více,1.84,2022-06-01T16:22:35.375810
1446304131,Méně než 27.4,1.84,2022-06-02T04:43:29.707433
1446304132,27.4 a více,1.84,2022-06-02T04:43:29.707433
1446304131,Méně než 27.4,1.84,2022-06-02T16:23:34.016356
1446304132,27.4 a více,1.84,2022-06-02T16:23:34.016356
1446304131,Méně než 27.4,1.84,2022-06-03T04:18:29.280764
1446304132,27.4 a více,1.84,2022-06-03T04:18:29.280764
1446304131,Méně než 27.4,1.84,2022-06-03T16:20:16.253913
1446304132,27.4 a více,1.84,2022-06-03T16:20:16.253913
1446304131,Méně než 27.4,1.84,2022-06-04T04:17:00.176790
1446304132,27.4 a více,1.84,2022-06-04T04:17:00.176790
1446304131,Méně než 27.4,1.84,2022-06-04T16:18:02.828606
1446304132,27.4 a více,1.84,2022-06-04T16:18:02.828606
1446304131,Méně než 27.4,1.84,2022-06-05T04:16:53.508832
1446304132,27.4 a více,1.84,2022-06-05T04:16:53.508832
1446304131,Méně než 27.4,1.84,2022-06-05T16:18:36.335939
1446304132,27.4 a více,1.84,2022-06-05T16:18:36.335939
1446304131,Méně než 27.4,1.84,2022-06-06T04:28:42.468573
1446304132,27.4 a více,1.84,2022-06-06T04:28:42.468573
1446304131,Méně než 27.4,1.84,2022-06-06T16:20:31.899446
1446304132,27.4 a více,1.84,2022-06-06T16:20:31.899446
1446304131,Méně než 27.4,1.84,2022-06-07T16:20:35.924325
1446304132,27.4 a více,1.84,2022-06-07T16:20:35.924325
1446304131,Méně než 27.4,1.84,2022-06-08T04:27:59.876633
1446304132,27.4 a více,1.84,2022-06-08T04:27:59.876633
1446304131,Méně než 27.4,1.84,2022-06-08T16:19:39.079487
1446304132,27.4 a více,1.84,2022-06-08T16:19:39.079487
1446304131,Méně než 27.4,1.84,2022-06-09T04:26:35.605900
1446304132,27.4 a více,1.84,2022-06-09T04:26:35.605900
1446304131,Méně než 27.4,1.84,2022-06-09T16:19:49.439189
1446304132,27.4 a více,1.84,2022-06-09T16:19:49.439189
1446304131,Méně než 27.4,1.84,2022-06-10T04:22:32.738143
1446304132,27.4 a více,1.84,2022-06-10T04:22:32.738143
1446304131,Méně než 27.4,1.84,2022-06-10T16:22:08.706446
1446304132,27.4 a více,1.84,2022-06-10T16:22:08.706446
1446304131,Méně než 27.4,1.84,2022-06-11T04:18:57.252663
1446304132,27.4 a více,1.84,2022-06-11T04:18:57.252663
1446304131,Méně než 27.4,1.84,2022-06-11T16:18:00.472606
1446304132,27.4 a více,1.84,2022-06-11T16:18:00.472606
1446304131,Méně než 27.4,1.84,2022-06-12T04:21:28.799909
1446304132,27.4 a více,1.84,2022-06-12T04:21:28.799909
1446304131,Méně než 27.4,1.84,2022-06-12T16:18:48.987259
1446304132,27.4 a více,1.84,2022-06-12T16:18:48.987259
1446304131,Méně než 27.4,1.84,2022-06-13T04:36:09.634391
1446304132,27.4 a více,1.84,2022-06-13T04:36:09.634391
1446304131,Méně než 27.4,1.84,2022-06-13T16:20:18.074476
1446304132,27.4 a více,1.84,2022-06-13T16:20:18.074476
1446304131,Méně než 27.4,1.84,2022-06-14T04:48:40.323584
1446304132,27.4 a více,1.84,2022-06-14T04:48:40.323584
1446304131,Méně než 27.4,1.84,2022-06-14T16:21:55.133680
1446304132,27.4 a více,1.84,2022-06-14T16:21:55.133680
