id,name,odd,date
1544746817,Ano,12,2022-11-27T04:04:30.587739
1544746818,Ne,1,2022-11-27T04:04:30.587739
1544746817,Ano,12,2022-11-27T16:04:39.282101
1544746818,Ne,1,2022-11-27T16:04:39.282101
1544746817,Ano,12,2022-11-28T04:04:33.721249
1544746818,Ne,1,2022-11-28T04:04:33.721249
1544746817,Ano,12,2022-11-28T16:05:13.941042
1544746818,Ne,1,2022-11-28T16:05:13.941042
1544746817,Ano,12,2022-11-29T04:04:48.845313
1544746818,Ne,1,2022-11-29T04:04:48.845313
1544746817,Ano,13,2022-11-29T16:04:50.200111
1544746818,Ne,1,2022-11-29T16:04:50.200111
1544746817,Ano,13,2022-11-30T04:04:44.113613
1544746818,Ne,1,2022-11-30T04:04:44.113613
