id,name,odd,date
1440412854,Méně než 32151.3,1.7,2022-05-17T16:23:46.562357
1440412855,32151.3 a více,2.01,2022-05-17T16:23:46.562357
1440412854,Méně než 32151.3,1.7,2022-05-18T04:28:21.230941
1440412855,32151.3 a více,2.01,2022-05-18T04:28:21.230941
1440412854,Méně než 32151.3,1.6,2022-05-18T16:21:27.502701
1440412855,32151.3 a více,2.16,2022-05-18T16:21:27.502701
1440412854,Méně než 32151.3,1.6,2022-05-19T04:30:34.920380
1440412855,32151.3 a více,2.16,2022-05-19T04:30:34.920380
1440412854,Méně než 32151.3,1.6,2022-05-19T16:40:38.079599
1440412855,32151.3 a více,2.16,2022-05-19T16:40:38.079599
1440412854,Méně než 32151.3,1.6,2022-05-20T04:24:56.236522
1440412855,32151.3 a více,2.16,2022-05-20T04:24:56.236522
1440412854,Méně než 32151.3,1.5,2022-05-20T16:21:08.191373
1440412855,32151.3 a více,2.38,2022-05-20T16:21:08.191373
1440412854,Méně než 32151.3,1.5,2022-05-21T04:19:06.645432
1440412855,32151.3 a více,2.38,2022-05-21T04:19:06.645432
1440412854,Méně než 32151.3,1.5,2022-05-21T16:19:47.443930
1440412855,32151.3 a více,2.38,2022-05-21T16:19:47.443930
1440412854,Méně než 32151.3,1.5,2022-05-22T04:19:32.683623
1440412855,32151.3 a více,2.38,2022-05-22T04:19:32.683623
1440412854,Méně než 32151.3,1.5,2022-05-22T16:20:06.903954
1440412855,32151.3 a více,2.38,2022-05-22T16:20:06.903954
1440412854,Méně než 32151.3,1.5,2022-05-23T04:31:12.086329
1440412855,32151.3 a více,2.38,2022-05-23T04:31:12.086329
1440412854,Méně než 32151.3,1.5,2022-05-23T16:21:20.320184
1440412855,32151.3 a více,2.38,2022-05-23T16:21:20.320184
