id,name,odd,date
1532282571,Ano,3.5,2022-11-10T04:17:31.957083
1532282570,Ne,1.25,2022-11-10T04:17:31.957083
1532282571,Ano,3.5,2022-11-10T16:05:05.252847
1532282570,Ne,1.25,2022-11-10T16:05:05.252847
1532282571,Ano,3.5,2022-11-11T04:14:13.999627
1532282570,Ne,1.25,2022-11-11T04:14:13.999627
1532282571,Ano,3.5,2022-11-11T16:04:52.558527
1532282570,Ne,1.25,2022-11-11T16:04:52.558527
1532282571,Ano,3.5,2022-11-12T04:11:38.692672
1532282570,Ne,1.25,2022-11-12T04:11:38.692672
1532282571,Ano,3.5,2022-11-12T16:05:02.948676
1532282570,Ne,1.25,2022-11-12T16:05:02.948676
1532282571,Ano,3.5,2022-11-13T04:13:09.568919
1532282570,Ne,1.25,2022-11-13T04:13:09.568919
1532282571,Ano,3.5,2022-11-13T16:04:36.142492
1532282570,Ne,1.25,2022-11-13T16:04:36.142492
1532282571,Ano,3.5,2022-11-14T04:16:47.145549
1532282570,Ne,1.25,2022-11-14T04:16:47.145549
1532282571,Ano,3.5,2022-11-14T16:04:55.375261
1532282570,Ne,1.25,2022-11-14T16:04:55.375261
1532282571,Ano,3.5,2022-11-15T04:07:34.140206
1532282570,Ne,1.25,2022-11-15T04:07:34.140206
1532282571,Ano,3.5,2022-11-15T16:05:16.286871
1532282570,Ne,1.25,2022-11-15T16:05:16.286871
1532282571,Ano,3.5,2022-11-16T04:08:17.869851
1532282570,Ne,1.25,2022-11-16T04:08:17.869851
1532282571,Ano,3.5,2022-11-16T16:04:55.321025
1532282570,Ne,1.25,2022-11-16T16:04:55.321025
1532282571,Ano,3.55,2022-11-17T04:04:58.364298
1532282570,Ne,1.24,2022-11-17T04:04:58.364298
1532282571,Ano,3.55,2022-11-17T16:04:31.671026
1532282570,Ne,1.24,2022-11-17T16:04:31.671026
1532282571,Ano,3.55,2022-11-18T04:06:02.641148
1532282570,Ne,1.24,2022-11-18T04:06:02.641148
1532282571,Ano,3.55,2022-11-18T16:04:49.109393
1532282570,Ne,1.24,2022-11-18T16:04:49.109393
1532282571,Ano,3.55,2022-11-19T04:04:35.611033
1532282570,Ne,1.24,2022-11-19T04:04:35.611033
1532282571,Ano,3.55,2022-11-19T16:04:20.702748
1532282570,Ne,1.24,2022-11-19T16:04:20.702748
1532282571,Ano,3.55,2022-11-20T04:07:13.514848
1532282570,Ne,1.24,2022-11-20T04:07:13.514848
1532282571,Ano,3.55,2022-11-20T16:05:35.296874
1532282570,Ne,1.24,2022-11-20T16:05:35.296874
1532282571,Ano,3.55,2022-11-21T04:09:08.258257
1532282570,Ne,1.24,2022-11-21T04:09:08.258257
1532282571,Ano,3.55,2022-11-21T16:04:43.319571
1532282570,Ne,1.24,2022-11-21T16:04:43.319571
1532282571,Ano,3.55,2022-11-22T04:04:42.571665
1532282570,Ne,1.24,2022-11-22T04:04:42.571665
1532282571,Ano,3.55,2022-11-22T16:05:04.154035
1532282570,Ne,1.24,2022-11-22T16:05:04.154035
1532282571,Ano,3.55,2022-11-23T04:04:33.833747
1532282570,Ne,1.24,2022-11-23T04:04:33.833747
1532282571,Ano,3.55,2022-11-23T16:04:42.901155
1532282570,Ne,1.24,2022-11-23T16:04:42.901155
1532282571,Ano,3.55,2022-11-24T04:04:34.997744
1532282570,Ne,1.24,2022-11-24T04:04:34.997744
1532282571,Ano,3.6,2022-11-24T16:04:41.539807
1532282570,Ne,1.24,2022-11-24T16:04:41.539807
1532282571,Ano,3.6,2022-11-25T04:04:34.114534
1532282570,Ne,1.24,2022-11-25T04:04:34.114534
1532282571,Ano,3.5,2022-11-25T16:04:49.585379
1532282570,Ne,1.25,2022-11-25T16:04:49.585379
1532282571,Ano,3.5,2022-11-26T04:04:34.511699
