id,name,odd,date
1588524343,Ano,1.15,2023-01-24T16:08:18.720378
1588524344,Ne,4.6,2023-01-24T16:08:18.720378
1588524343,Ano,1.15,2023-01-24T19:07:27.126956
1588524344,Ne,4.6,2023-01-24T19:07:27.126956
1588524343,Ano,1.15,2023-01-24T22:07:50.456769
1588524344,Ne,4.6,2023-01-24T22:07:50.456769
1588524343,Ano,1.15,2023-01-25T01:35:08.479062
1588524344,Ne,4.6,2023-01-25T01:35:08.479062
1588524343,Ano,1.15,2023-01-25T04:08:05.190108
1588524344,Ne,4.6,2023-01-25T04:08:05.190108
1588524343,Ano,1.12,2023-01-25T16:08:17.269496
1588524344,Ne,5.15,2023-01-25T16:08:17.269496
1588524343,Ano,1.12,2023-01-25T19:07:25.469167
1588524344,Ne,5.15,2023-01-25T19:07:25.469167
1588524343,Ano,1.11,2023-01-25T22:07:47.546432
1588524344,Ne,5.37,2023-01-25T22:07:47.546432
1588524343,Ano,1.11,2023-01-26T01:35:23.643334
1588524344,Ne,5.37,2023-01-26T01:35:23.643334
1588524343,Ano,1.11,2023-01-26T09:07:44.727609
1588524344,Ne,5.37,2023-01-26T09:07:44.727609
