id,name,odd,date
1583752595,Méně než 55.01%,1.84,2023-01-17T16:08:06.914859
1583752596,55.01% a více,1.84,2023-01-17T16:08:06.914859
1583752595,Méně než 55.01%,1.84,2023-01-17T22:07:41.546629
1583752596,55.01% a více,1.84,2023-01-17T22:07:41.546629
1583752595,Méně než 55.01%,1.84,2023-01-18T09:08:35.189003
1583752596,55.01% a více,1.84,2023-01-18T09:08:35.189003
1583752595,Méně než 55.01%,1.84,2023-01-18T12:08:30.250747
1583752596,55.01% a více,1.84,2023-01-18T12:08:30.250747
1583752595,Méně než 55.01%,2.0,2023-01-18T16:08:08.438417
1583752596,55.01% a více,1.7,2023-01-18T16:08:08.438417
1583752595,Méně než 55.01%,2.0,2023-01-18T22:07:44.796954
1583752596,55.01% a více,1.7,2023-01-18T22:07:44.796954
1583752595,Méně než 55.01%,2.0,2023-01-19T01:38:08.501239
1583752596,55.01% a více,1.7,2023-01-19T01:38:08.501239
1583752595,Méně než 55.01%,2.16,2023-01-19T09:07:59.527422
1583752596,55.01% a více,1.6,2023-01-19T09:07:59.527422
1583752595,Méně než 55.01%,2.16,2023-01-19T12:08:40.885180
1583752596,55.01% a více,1.6,2023-01-19T12:08:40.885180
1583752595,Méně než 55.01%,2.16,2023-01-19T16:08:24.557687
1583752596,55.01% a více,1.6,2023-01-19T16:08:24.557687
1583752595,Méně než 55.01%,2.16,2023-01-19T19:07:36.643784
1583752596,55.01% a více,1.6,2023-01-19T19:07:36.643784
1583752595,Méně než 55.01%,2.16,2023-01-19T22:07:44.827069
1583752596,55.01% a více,1.6,2023-01-19T22:07:44.827069
1583752595,Méně než 55.01%,2.52,2023-01-20T19:07:22.384212
1583752596,55.01% a více,1.45,2023-01-20T19:07:22.384212
1583752595,Méně než 55.01%,2.52,2023-01-20T22:07:34.080200
1583752596,55.01% a více,1.45,2023-01-20T22:07:34.080200
1583752595,Méně než 55.01%,2.68,2023-01-21T09:07:45.201634
1583752596,55.01% a více,1.4,2023-01-21T09:07:45.201634
1583752595,Méně než 55.01%,3.04,2023-01-21T16:07:57.061938
1583752596,55.01% a více,1.32,2023-01-21T16:07:57.061938
1583752595,Méně než 55.01%,3.04,2023-01-21T19:07:13.940423
1583752596,55.01% a více,1.32,2023-01-21T19:07:13.940423
1583752595,Méně než 55.01%,3.04,2023-01-22T04:08:02.536629
1583752596,55.01% a více,1.32,2023-01-22T04:08:02.536629
1583752595,Méně než 55.01%,3.34,2023-01-22T19:07:17.901280
1583752596,55.01% a více,1.27,2023-01-22T19:07:17.901280
1583752595,Méně než 55.01%,3.09,2023-01-23T01:35:21.727227
1583752596,55.01% a více,1.31,2023-01-23T01:35:21.727227
1583752595,Méně než 55.01%,3.09,2023-01-23T04:08:06.707224
1583752596,55.01% a více,1.31,2023-01-23T04:08:06.707224
1583752595,Méně než 55.01%,3.15,2023-01-23T09:07:52.260025
1583752596,55.01% a více,1.3,2023-01-23T09:07:52.260025
1583752595,Méně než 55.01%,4.18,2023-01-23T16:08:08.548775
1583752596,55.01% a více,1.18,2023-01-23T16:08:08.548775
1583752595,Méně než 55.01%,4.18,2023-01-23T19:07:22.317638
1583752596,55.01% a více,1.18,2023-01-23T19:07:22.317638
1583752595,Méně než 55.01%,4.18,2023-01-23T22:07:44.004115
1583752596,55.01% a více,1.18,2023-01-23T22:07:44.004115
1583752595,Méně než 55.01%,4.18,2023-01-24T01:35:32.549762
1583752596,55.01% a více,1.18,2023-01-24T01:35:32.549762
1583752595,Méně než 55.01%,4.18,2023-01-24T04:08:04.499797
1583752596,55.01% a více,1.18,2023-01-24T04:08:04.499797
1583752595,Méně než 55.01%,4.18,2023-01-24T09:07:53.736753
1583752596,55.01% a více,1.18,2023-01-24T09:07:53.736753
1583752595,Méně než 55.01%,4.18,2023-01-24T12:08:48.059667
1583752596,55.01% a více,1.18,2023-01-24T12:08:48.059667
1583752595,Méně než 55.01%,4.18,2023-01-24T16:08:18.720378
1583752596,55.01% a více,1.18,2023-01-24T16:08:18.720378
1583752595,Méně než 55.01%,4.18,2023-01-24T19:07:27.126956
1583752596,55.01% a více,1.18,2023-01-24T19:07:27.126956
1583752595,Méně než 55.01%,4.0,2023-01-24T22:07:50.456769
1583752596,55.01% a více,1.19,2023-01-24T22:07:50.456769
1583752595,Méně než 55.01%,4.0,2023-01-25T01:35:08.479062
1583752596,55.01% a více,1.19,2023-01-25T01:35:08.479062
1583752595,Méně než 55.01%,4.0,2023-01-25T04:08:05.190108
1583752596,55.01% a více,1.19,2023-01-25T04:08:05.190108
1583752595,Méně než 55.01%,4.0,2023-01-25T16:08:17.269496
1583752596,55.01% a více,1.19,2023-01-25T16:08:17.269496
1583752595,Méně než 55.01%,4.0,2023-01-25T19:07:25.469167
1583752596,55.01% a více,1.19,2023-01-25T19:07:25.469167
1583752595,Méně než 55.01%,4.45,2023-01-25T22:07:47.546432
1583752596,55.01% a více,1.16,2023-01-25T22:07:47.546432
1583752595,Méně než 55.01%,4.45,2023-01-26T01:35:23.643334
1583752596,55.01% a více,1.16,2023-01-26T01:35:23.643334
1583752595,Méně než 55.01%,4.45,2023-01-26T09:07:44.727609
1583752596,55.01% a více,1.16,2023-01-26T09:07:44.727609
