id,name,odd,date
1577906353,Méně než 20.95%,2.22,2023-01-10T22:07:54.129554
1577906354,20.95% a více,1.57,2023-01-10T22:07:54.129554
1577906353,Méně než 20.95%,2.22,2023-01-11T01:37:13.274990
1577906354,20.95% a více,1.57,2023-01-11T01:37:13.274990
1577906353,Méně než 20.95%,2.22,2023-01-11T09:08:06.034053
1577906354,20.95% a více,1.57,2023-01-11T09:08:06.034053
1577906353,Méně než 20.95%,2.16,2023-01-11T12:08:59.596378
1577906354,20.95% a více,1.6,2023-01-11T12:08:59.596378
1577906353,Méně než 20.95%,2.0,2023-01-11T19:07:39.154045
1577906354,20.95% a více,1.7,2023-01-11T19:07:39.154045
1577906353,Méně než 20.95%,1.84,2023-01-12T12:09:35.819976
1577906354,20.95% a více,1.84,2023-01-12T12:09:35.819976
1577906353,Méně než 20.95%,1.75,2023-01-12T16:12:08.938034
1577906354,20.95% a více,1.94,2023-01-12T16:12:08.938034
1577906353,Méně než 20.95%,1.7,2023-01-12T22:07:46.929347
1577906354,20.95% a více,2.01,2023-01-12T22:07:46.929347
1577906353,Méně než 20.95%,1.6,2023-01-13T01:35:11.910110
1577906354,20.95% a více,2.16,2023-01-13T01:35:11.910110
