id,name,odd,date
1455220430,Méně než 12.85,1.84,2022-06-24T16:20:26.603046
1455220429,12.85 a více,1.84,2022-06-24T16:20:26.603046
1455220430,Méně než 12.85,1.84,2022-06-25T04:24:57.527705
1455220429,12.85 a více,1.84,2022-06-25T04:24:57.527705
1455220430,Méně než 12.85,1.84,2022-06-25T16:18:45.431926
1455220429,12.85 a více,1.84,2022-06-25T16:18:45.431926
1455220430,Méně než 12.85,1.84,2022-06-26T04:27:06.945584
1455220429,12.85 a více,1.84,2022-06-26T04:27:06.945584
1455220430,Méně než 12.85,1.84,2022-06-26T16:18:26.728589
1455220429,12.85 a více,1.84,2022-06-26T16:18:26.728589
1455220430,Méně než 12.85,1.84,2022-06-27T04:48:30.987400
1455220429,12.85 a více,1.84,2022-06-27T04:48:30.987400
1455220430,Méně než 12.85,1.84,2022-06-27T16:20:55.235237
1455220429,12.85 a více,1.84,2022-06-27T16:20:55.235237
1455220430,Méně než 12.85,1.84,2022-06-28T04:38:38.840398
1455220429,12.85 a více,1.84,2022-06-28T04:38:38.840398
1455220430,Méně než 12.85,1.84,2022-06-28T16:21:47.401676
1455220429,12.85 a více,1.84,2022-06-28T16:21:47.401676
1455220430,Méně než 12.85,1.84,2022-06-29T04:43:22.088119
1455220429,12.85 a více,1.84,2022-06-29T04:43:22.088119
1455220430,Méně než 12.85,1.84,2022-06-29T16:40:25.338195
1455220429,12.85 a více,1.84,2022-06-29T16:40:25.338195
1455220430,Méně než 12.85,1.84,2022-06-30T04:35:28.901488
1455220429,12.85 a více,1.84,2022-06-30T04:35:28.901488
1455220430,Méně než 12.85,1.84,2022-06-30T16:22:14.729424
1455220429,12.85 a více,1.84,2022-06-30T16:22:14.729424
1455220430,Méně než 12.85,1.84,2022-07-01T04:53:44.404874
1455220429,12.85 a více,1.84,2022-07-01T04:53:44.404874
1455220430,Méně než 12.85,1.84,2022-07-01T16:23:16.366569
1455220429,12.85 a více,1.84,2022-07-01T16:23:16.366569
1455220430,Méně než 12.85,1.84,2022-07-02T04:33:21.994195
1455220429,12.85 a více,1.84,2022-07-02T04:33:21.994195
1455220430,Méně než 12.85,1.84,2022-07-02T16:20:54.231232
1455220429,12.85 a více,1.84,2022-07-02T16:20:54.231232
1455220430,Méně než 12.85,1.84,2022-07-03T04:24:59.984843
1455220429,12.85 a více,1.84,2022-07-03T04:24:59.984843
1455220430,Méně než 12.85,1.84,2022-07-03T16:18:47.435264
1455220429,12.85 a více,1.84,2022-07-03T16:18:47.435264
1455220430,Méně než 12.85,1.84,2022-07-04T04:43:43.101105
1455220429,12.85 a více,1.84,2022-07-04T04:43:43.101105
1455220430,Méně než 12.85,1.84,2022-07-04T16:21:37.181941
1455220429,12.85 a více,1.84,2022-07-04T16:21:37.181941
1455220430,Méně než 12.85,1.84,2022-07-05T04:33:52.428224
1455220429,12.85 a více,1.84,2022-07-05T04:33:52.428224
