id,name,odd,date
1577911652,Méně než 63.75%,2.38,2023-01-10T22:07:54.129554
1577911653,63.75% a více,1.5,2023-01-10T22:07:54.129554
1577911652,Méně než 63.75%,2.38,2023-01-11T01:37:13.274990
1577911653,63.75% a více,1.5,2023-01-11T01:37:13.274990
1577911652,Méně než 63.75%,2.38,2023-01-11T09:08:06.034053
1577911653,63.75% a více,1.5,2023-01-11T09:08:06.034053
1577911652,Méně než 63.75%,2.38,2023-01-11T12:08:59.596378
1577911653,63.75% a více,1.5,2023-01-11T12:08:59.596378
1577911652,Méně než 63.75%,2.16,2023-01-11T19:07:39.154045
1577911653,63.75% a více,1.6,2023-01-11T19:07:39.154045
