date,id,name,odd,event_name,selection_id
2026-07-24T06:48:19,2646525591,Klinsmann Jurgen,40.0,Vítěz,25-WINNER_NWAY-a
2026-07-24T06:48:19,2646532938,Charalambous Elias,8.0,Vítěz,25-WINNER_NWAY-a
2026-07-24T06:48:19,2646532939,Suchopárek Jan,7.0,Vítěz,25-WINNER_NWAY-a
2026-07-24T06:48:19,2646541907,Bílek Michal,6.0,Vítěz,25-WINNER_NWAY-a
2026-07-24T06:48:19,2648815507,Rada Petr,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-24T06:48:19,2648815508,Calzona Francesco,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-24T06:48:19,2648815509,Horejš David,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-24T06:48:19,2648815510,Carrera Massimo,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-24T06:48:19,2648815511,Janotka Tomáš,20.0,Vítěz,25-WINNER_NWAY-a
2026-07-24T06:48:19,2648815512,Lička Marcel,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T22:19:59,2646525582,Hašek Ivan,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T22:19:59,2646525583,Terim Fatih,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T22:19:59,2646525584,Priske Brian,25.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T22:19:59,2646525585,Svědík Martin,15.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T22:19:59,2646525586,Hyský Martin,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T22:19:59,2646525587,Kováč Radoslav,5.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T22:19:59,2646525588,Straka František,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T22:19:59,2646525589,Trpišovský Jindřich,9.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T22:19:59,2646525590,Kozel Luboš,3.5,Vítěz,25-WINNER_NWAY-a
2026-07-23T22:19:59,2646525591,Klinsmann Jurgen,40.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T22:19:59,2646532938,Charalambous Elias,8.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T22:19:59,2646532939,Suchopárek Jan,7.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T22:19:59,2646541907,Bílek Michal,6.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T22:19:59,2648815507,Rada Petr,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T22:19:59,2648815508,Calzona Francesco,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T22:19:59,2648815509,Horejš David,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T22:19:59,2648815510,Carrera Massimo,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T22:19:59,2648815511,Janotka Tomáš,20.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T22:19:59,2648815512,Lička Marcel,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T14:44:04,2646525582,Hašek Ivan,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T14:44:04,2646525583,Terim Fatih,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T14:44:04,2646525584,Priske Brian,25.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T14:44:04,2646525585,Svědík Martin,15.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T14:44:04,2646525586,Hyský Martin,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T14:44:04,2646525587,Kováč Radoslav,5.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T14:44:04,2646525588,Straka František,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T14:44:04,2646525589,Trpišovský Jindřich,9.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T14:44:04,2646525590,Kozel Luboš,3.5,Vítěz,25-WINNER_NWAY-a
2026-07-23T14:44:04,2646525591,Klinsmann Jurgen,40.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T14:44:04,2646532938,Charalambous Elias,8.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T14:44:04,2646532939,Suchopárek Jan,7.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T14:44:04,2646541907,Bílek Michal,6.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T14:44:04,2648815507,Rada Petr,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T14:44:04,2648815508,Calzona Francesco,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T14:44:04,2648815509,Horejš David,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T14:44:04,2648815510,Carrera Massimo,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T14:44:04,2648815511,Janotka Tomáš,20.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T14:44:04,2648815512,Lička Marcel,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T06:48:19,2646525582,Hašek Ivan,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T06:48:19,2646525583,Terim Fatih,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T06:48:19,2646525584,Priske Brian,25.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T06:48:19,2646525585,Svědík Martin,15.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T06:48:19,2646525586,Hyský Martin,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T06:48:19,2646525587,Kováč Radoslav,5.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T06:48:19,2646525588,Straka František,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T06:48:19,2646525589,Trpišovský Jindřich,9.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T06:48:19,2646525590,Kozel Luboš,3.5,Vítěz,25-WINNER_NWAY-a
2026-07-23T06:48:19,2646525591,Klinsmann Jurgen,40.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T06:48:19,2646532938,Charalambous Elias,8.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T06:48:19,2646532939,Suchopárek Jan,7.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T06:48:19,2646541907,Bílek Michal,6.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T06:48:19,2648815507,Rada Petr,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T06:48:19,2648815508,Calzona Francesco,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T06:48:19,2648815509,Horejš David,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T06:48:19,2648815510,Carrera Massimo,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T06:48:19,2648815511,Janotka Tomáš,20.0,Vítěz,25-WINNER_NWAY-a
2026-07-23T06:48:19,2648815512,Lička Marcel,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T22:20:18,2646525582,Hašek Ivan,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T22:20:18,2646525583,Terim Fatih,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T22:20:18,2646525584,Priske Brian,25.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T22:20:18,2646525585,Svědík Martin,15.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T22:20:18,2646525586,Hyský Martin,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T22:20:18,2646525587,Kováč Radoslav,5.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T22:20:18,2646525588,Straka František,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T22:20:18,2646525589,Trpišovský Jindřich,9.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T22:20:18,2646525590,Kozel Luboš,3.5,Vítěz,25-WINNER_NWAY-a
2026-07-22T22:20:18,2646525591,Klinsmann Jurgen,40.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T22:20:18,2646532938,Charalambous Elias,8.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T22:20:18,2646532939,Suchopárek Jan,7.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T22:20:18,2646541907,Bílek Michal,6.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T22:20:18,2648815507,Rada Petr,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T22:20:18,2648815508,Calzona Francesco,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T22:20:18,2648815509,Horejš David,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T22:20:18,2648815510,Carrera Massimo,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T22:20:18,2648815511,Janotka Tomáš,20.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T22:20:18,2648815512,Lička Marcel,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T14:39:07,2646525582,Hašek Ivan,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T14:39:07,2646525583,Terim Fatih,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T14:39:07,2646525584,Priske Brian,25.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T14:39:07,2646525585,Svědík Martin,15.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T14:39:07,2646525586,Hyský Martin,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T14:39:07,2646525587,Kováč Radoslav,5.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T14:39:07,2646525588,Straka František,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T14:39:07,2646525589,Trpišovský Jindřich,9.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T14:39:07,2646525590,Kozel Luboš,3.5,Vítěz,25-WINNER_NWAY-a
2026-07-22T14:39:07,2646525591,Klinsmann Jurgen,40.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T14:39:07,2646532938,Charalambous Elias,8.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T14:39:07,2646532939,Suchopárek Jan,7.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T14:39:07,2646541907,Bílek Michal,6.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T14:39:07,2648815507,Rada Petr,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T14:39:07,2648815508,Calzona Francesco,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T14:39:07,2648815509,Horejš David,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T14:39:07,2648815510,Carrera Massimo,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T14:39:07,2648815511,Janotka Tomáš,20.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T14:39:07,2648815512,Lička Marcel,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T06:49:34,2646525582,Hašek Ivan,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T06:49:34,2646525583,Terim Fatih,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T06:49:34,2646525584,Priske Brian,25.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T06:49:34,2646525585,Svědík Martin,15.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T06:49:34,2646525586,Hyský Martin,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T06:49:34,2646525587,Kováč Radoslav,5.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T06:49:34,2646525588,Straka František,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T06:49:34,2646525589,Trpišovský Jindřich,9.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T06:49:34,2646525590,Kozel Luboš,3.5,Vítěz,25-WINNER_NWAY-a
2026-07-22T06:49:34,2646525591,Klinsmann Jurgen,40.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T06:49:34,2646532938,Charalambous Elias,8.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T06:49:34,2646532939,Suchopárek Jan,7.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T06:49:34,2646541907,Bílek Michal,6.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T06:49:34,2648815507,Rada Petr,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T06:49:34,2648815508,Calzona Francesco,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T06:49:34,2648815509,Horejš David,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T06:49:34,2648815510,Carrera Massimo,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T06:49:34,2648815511,Janotka Tomáš,20.0,Vítěz,25-WINNER_NWAY-a
2026-07-22T06:49:34,2648815512,Lička Marcel,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T22:17:43,2646525582,Hašek Ivan,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T22:17:43,2646525583,Terim Fatih,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T22:17:43,2646525584,Priske Brian,25.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T22:17:43,2646525585,Svědík Martin,15.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T22:17:43,2646525586,Hyský Martin,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T22:17:43,2646525587,Kováč Radoslav,5.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T22:17:43,2646525588,Straka František,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T22:17:43,2646525589,Trpišovský Jindřich,9.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T22:17:43,2646525590,Kozel Luboš,3.5,Vítěz,25-WINNER_NWAY-a
2026-07-21T22:17:43,2646525591,Klinsmann Jurgen,40.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T22:17:43,2646532938,Charalambous Elias,8.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T22:17:43,2646532939,Suchopárek Jan,7.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T22:17:43,2646541907,Bílek Michal,6.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T22:17:43,2648815507,Rada Petr,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T22:17:43,2648815508,Calzona Francesco,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T22:17:43,2648815509,Horejš David,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T22:17:43,2648815510,Carrera Massimo,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T22:17:43,2648815511,Janotka Tomáš,20.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T22:17:43,2648815512,Lička Marcel,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T14:39:47,2646525582,Hašek Ivan,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T14:39:47,2646525583,Terim Fatih,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T14:39:47,2646525584,Priske Brian,25.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T14:39:47,2646525585,Svědík Martin,15.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T14:39:47,2646525586,Hyský Martin,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T14:39:47,2646525587,Kováč Radoslav,5.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T14:39:47,2646525588,Straka František,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T14:39:47,2646525589,Trpišovský Jindřich,9.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T14:39:47,2646525590,Kozel Luboš,3.5,Vítěz,25-WINNER_NWAY-a
2026-07-21T14:39:47,2646525591,Klinsmann Jurgen,40.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T14:39:47,2646532938,Charalambous Elias,8.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T14:39:47,2646532939,Suchopárek Jan,7.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T14:39:47,2646541907,Bílek Michal,6.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T14:39:47,2648815507,Rada Petr,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T14:39:47,2648815508,Calzona Francesco,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T14:39:47,2648815509,Horejš David,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T14:39:47,2648815510,Carrera Massimo,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T14:39:47,2648815511,Janotka Tomáš,20.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T14:39:47,2648815512,Lička Marcel,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T06:48:59,2646525582,Hašek Ivan,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T06:48:59,2646525583,Terim Fatih,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T06:48:59,2646525584,Priske Brian,25.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T06:48:59,2646525585,Svědík Martin,15.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T06:48:59,2646525586,Hyský Martin,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T06:48:59,2646525587,Kováč Radoslav,5.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T06:48:59,2646525588,Straka František,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T06:48:59,2646525589,Trpišovský Jindřich,9.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T06:48:59,2646525590,Kozel Luboš,3.5,Vítěz,25-WINNER_NWAY-a
2026-07-21T06:48:59,2646525591,Klinsmann Jurgen,40.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T06:48:59,2646532938,Charalambous Elias,8.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T06:48:59,2646532939,Suchopárek Jan,7.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T06:48:59,2646541907,Bílek Michal,6.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T06:48:59,2648815507,Rada Petr,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T06:48:59,2648815508,Calzona Francesco,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T06:48:59,2648815509,Horejš David,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T06:48:59,2648815510,Carrera Massimo,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T06:48:59,2648815511,Janotka Tomáš,20.0,Vítěz,25-WINNER_NWAY-a
2026-07-21T06:48:59,2648815512,Lička Marcel,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T22:18:55,2646525582,Hašek Ivan,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T22:18:55,2646525583,Terim Fatih,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T22:18:55,2646525584,Priske Brian,25.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T22:18:55,2646525585,Svědík Martin,15.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T22:18:55,2646525586,Hyský Martin,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T22:18:55,2646525587,Kováč Radoslav,5.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T22:18:55,2646525588,Straka František,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T22:18:55,2646525589,Trpišovský Jindřich,9.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T22:18:55,2646525590,Kozel Luboš,3.5,Vítěz,25-WINNER_NWAY-a
2026-07-20T22:18:55,2646525591,Klinsmann Jurgen,40.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T22:18:55,2646532938,Charalambous Elias,8.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T22:18:55,2646532939,Suchopárek Jan,7.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T22:18:55,2646541907,Bílek Michal,6.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T22:18:55,2648815507,Rada Petr,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T22:18:55,2648815508,Calzona Francesco,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T22:18:55,2648815509,Horejš David,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T22:18:55,2648815510,Carrera Massimo,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T22:18:55,2648815511,Janotka Tomáš,20.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T22:18:55,2648815512,Lička Marcel,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T14:43:24,2646525582,Hašek Ivan,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T14:43:24,2646525583,Terim Fatih,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T14:43:24,2646525584,Priske Brian,25.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T14:43:24,2646525585,Svědík Martin,15.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T14:43:24,2646525586,Hyský Martin,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T14:43:24,2646525587,Kováč Radoslav,5.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T14:43:24,2646525588,Straka František,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T14:43:24,2646525589,Trpišovský Jindřich,9.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T14:43:24,2646525590,Kozel Luboš,3.5,Vítěz,25-WINNER_NWAY-a
2026-07-20T14:43:24,2646525591,Klinsmann Jurgen,40.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T14:43:24,2646532938,Charalambous Elias,8.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T14:43:24,2646532939,Suchopárek Jan,7.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T14:43:24,2646541907,Bílek Michal,6.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T14:43:24,2648815507,Rada Petr,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T14:43:24,2648815508,Calzona Francesco,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T14:43:24,2648815509,Horejš David,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T14:43:24,2648815510,Carrera Massimo,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T14:43:24,2648815511,Janotka Tomáš,20.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T14:43:24,2648815512,Lička Marcel,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T07:00:56,2646525582,Hašek Ivan,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T07:00:56,2646525583,Terim Fatih,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T07:00:56,2646525584,Priske Brian,25.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T07:00:56,2646525585,Svědík Martin,15.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T07:00:56,2646525586,Hyský Martin,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T07:00:56,2646525587,Kováč Radoslav,5.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T07:00:56,2646525588,Straka František,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T07:00:56,2646525589,Trpišovský Jindřich,9.0,Vítěz,25-WINNER_NWAY-a
2026-07-20T07:00:56,2646525590,Kozel Luboš,3.5,Vítěz,25-WINNER_NWAY-a
